"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"HDL" 1647.5904394863 1659.83623798489 1671.4873689123 1682.89681146638 1694.19051940485 1705.38212167379 1716.37484632823 1727.28657926736 1737.98627035961 1748.65768114059 1759.3024641298 1769.80059649986 1780.30208476549 1790.65298860398 1801.06176150814 1811.19478948068 1821.30300884659 1831.26142896183 1841.30712645001 1851.29811565069 1861.19833795498 1870.97477414591 1881.03504406569 1890.88011842483 1900.43754513668 1909.78510875492 1919.31463187586 1928.53765219283 1937.94482227142 1947.39190481029 1956.72558579155 1965.52249143853 1975.08185040628 1984.20152196918 1993.15660360735 2002.26459473404 2011.14998683802 2020.01347555594 2028.92961412236 2038.78158760986 2048.72430237941 2057.99036603359 2067.88080417591 2077.95345583101 2087.88812056782 2097.40957350393 2107.17732904303 2117.01102138264 2126.76075947047 2135.07262819631 2144.71161998536 2154.92571701036 2166.97582772578 2177.41341532097 2188.22321451369 2201.52070231056 2214.42767112084 2227.83517176484 2241.53750815086 2261.65362399739 2282.15096491144 2302.4751174218 2325.04008570821 2338.95406152252 2363.58814763979 2386.18416659359 2412.75429705111 2440.71438222135 NA NA NA NA NA NA NA NA NA NA NA NA 7.21105714778556 3.20466077798549 0 0 0 0 0
"MMSE" 11651.6328247346 11651.1078255741 11650.5915944785 11649.8646443968 11649.4207205177 11649.2903326357 11648.7616892698 11648.5105542076 11648.2269819789 11648.0035381031 11647.7056488608 11647.1037526283 11646.4559117118 11646.1653160886 11644.9965969139 11643.7742690447 11642.3031223168 11641.6124810836 11641.3963520616 11640.0099576465 11639.2361032577 11638.8249301615 11637.5363815453 11637.0828714206 11636.511780142 11635.3202100521 11634.3427401766 11634.3957686927 11633.1311762764 11632.8724486674 11633.6214064252 11634.2392605197 11633.7609960929 11633.2910550564 11632.6748597728 11630.9842674299 11629.497374459 11629.3309688892 11628.5644867228 11626.213391262 11623.6080160575 11620.2613626997 11619.4869406176 11614.2072333098 11608.7578663419 11606.8079329482 11605.3225527255 11604.0070645629 11604.493711466 11601.4231399851 11597.9191542564 11597.1334522957 11598.2289132263 11599.9010502836 11592.6948068864 11592.7370130995 11587.4794654953 11580.3245109295 11576.8222260657 11563.0822797085 11545.8995599039 11529.3467591901 11516.164306834 11521.9775879477 11515.4406999905 11497.8528996321 11434.7050751148 11412.7931038775 NA NA NA NA NA NA NA NA NA NA NA NA 37 13 0 0 0 0 0
"N" 0 2368173 2351055 2330584 2307877 2283486 2256603 2227370 2195952 2162268 2126584 2088542 2048194 2005432 1961520 1914895 1866809 1816840 1765897 1713658 1660010 1605893 1551204 1495680 1440161 1384428 1329039 1272918 1217937 1162016 1107227 1052626 998433 945660 893264 841295 791195 741843 693652 646875 601051 556868 514139 473884 435430 398289 363378 330399 299414 269696 242866 217836 194355 172513 152205 133442 115938 100038 85606 72433 60716 50431 41429 33369 26816 21067 16504 12719 9646 7254 5296 3938 2795 1857 1178 664 390 219 90 33 16 3 1 0 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 2320 3457 3786 3877 4477 4766 5083 5316 5636 5905 6409 6675 6816 7140 7417 7708 7797 7914 8272 8386 8379 8599 8432 8318 8337 8478 8228 8152 8017 7966 7721 7604 7460 7113 7051 6605 6491 6151 5938 5984 5535 5161 4877 4648 4339 4128 3776 3475 3239 3000 2746 2483 2278 2055 1809 1594 1371 1240 1142 987 863 686 588 462 396 311 275 185 157 108 77 64 42 31 18 11 4 1 0 0 0 0 0 0 0 0 0
"FCVD" 2151 2543 2775 2981 3224 3531 3720 3910 4164 4428 4611 4787 4698 5162 5266 5464 5525 5531 5647 5472 5607 5628 5703 5735 5581 5523 5464 5394 5321 5357 5066 4927 5015 4948 4609 4470 4412 4211 3945 3978 3847 3486 3288 3149 2992 2625 2577 2372 2159 1979 1854 1764 1498 1433 1233 1065 1011 858 765 677 548 479 402 295 279 203 170 135 106 69 49 30 25 10 8 2 2 2 0 0 0 0 0 0 0 0 0
"UPTAKE" 2368173 2351055 2330584 2307877 2283486 2256603 2227370 2195952 2162268 2126584 2088542 2048194 2005432 1961520 1914895 1866809 1816840 1765897 1713658 1660010 1605893 1551204 1495680 1440161 1384428 1329039 1272918 1217937 1162016 1107227 1052626 998433 945660 893264 841295 791195 741843 693652 646875 601051 556868 514139 473884 435430 398289 363378 330399 299414 269696 242866 217836 194355 172513 152205 133442 115938 100038 85606 72433 60716 50431 41429 33369 26816 21067 16504 12719 9646 7254 5296 3938 2795 1857 1178 664 390 219 90 33 16 3 1 0 0 0 0 0
"DMCOST" 23618041.7569227 65645668.5924275 96368042.9420656 110095398.872295 124863341.101969 142906304.826118 163944228.444586 179253633.350024 190119619.432671 196656707.519662 199727146.519242 200955606.840318 200711413.798648 199805359.822783 198290378.53123 195773369.75479 192584579.716664 187917722.04367 182226066.378514 176375562.180842 169612561.878999 162664007.606784 155308345.801149 147681689.589249 140073279.021437 132567896.277288 124943237.225096 117475260.198452 110111103.195453 102881288.896381 95911113.2161461 89047484.2752975 82480961.1772516 76036387.4941335 69924885.0616089 64177880.1903916 58722857.3359378 53489563.3267936 48582490.2359544 43866431.4456382 39554793.8285413 35534672.0229561 31808067.9159022 28305473.5120255 25082547.7603206 22126038.0444579 19426295.3184563 16988404.7994194 14720950.8683461 12734965.1510296 10923889.9691334 9368051.54324551 7960303.95577002 6716322.4436411 5606412.46566095 4649503.20982597 3811980.20108412 3070304.3741269 2448984.34199392 1917959.39190128 1493742.26823615 1130913.33302037 857267.910615893 635888.622916207 457681.640424077 334067.79098232 237089.346223956 165253.058988956 116087.46580714 76509.0795184677 48295.2726121694 30268.147569824 19512.4660204737 11504.8615021498 7362.77495429907 3555.57638694722 2259.57681663273 682.080988858261 267.462004345176 222.995571088504 51.8686005261821 0 0 0 0 0 0
"CVDCOST" 291519087.850473 377420492.102758 449318229.790394 510188148.590087 565191343.202366 620014120.192181 659968528.972688 691651776.351496 716556411.966146 735414217.764575 748215070.111171 755779572.792253 756505350.389491 751902849.460309 743983015.829572 730506249.648493 715549806.199845 697831916.973443 674838536.605916 652081885.906429 626525545.4896 600928308.764121 575587501.225229 547369447.298709 518844625.785789 490957529.142586 464276885.299886 436867531.501511 410852455.495152 383702937.885399 358679863.693539 332571182.535986 309758953.348076 286769971.5896 264529321.007251 243327051.297062 225459420.224589 205399789.588699 189040131.40863 173389093.939671 156962479.154741 142417343.457235 129115040.133816 115965573.353518 104154386.129897 93607966.65169 83044638.1753453 73893504.4023918 65855380.5275296 58181906.5960943 50420656.1901064 44414765.1580307 38972868.0431838 33965081.5423977 29399779.3277098 25159548.9975447 21665925.5362311 18265185.7668142 15340725.172282 13149342.5139291 10807388.4139182 8817134.29272524 7121261.41226217 5689638.6814423 4479363.33390619 3556303.07868394 2801775.38594024 2183532.01409858 1709720.95327808 1288501.23795447 911184.264969966 622279.46608662 485904.531251091 276327.542483217 172607.554373748 76767.4216869451 42509.7894272895 19949.3416060587 6557.257435253 8778.1976174332 650.470007218228 167.786225235274 0 0 0 0 0
"NEPHCOST" 96058209.4696501 93435590.0051208 91821818.9482135 90916783.6666024 90736178.1433661 90682024.4970073 91039319.9795382 90973030.8838772 91317932.3706463 92576558.8298464 93701073.0442299 95233482.7168758 96316348.8701624 97186583.2651054 98235682.1677602 99623440.1191048 99205607.7779297 99276843.8746969 98545335.8901249 97240732.0032167 95654780.3942955 93707044.3931978 91261951.6659236 88494319.4860436 86184185.3021872 82611274.4887602 79684645.7585832 77224556.733128 73913338.8303164 69360243.5376949 65354283.5783418 61189823.2114995 57371159.42261 52946405.3869575 48942322.2024314 45616822.7731833 42288730.9718175 38959390.5953932 35322857.3024963 32154082.6100475 29233787.692773 26502894.2315799 23807011.1597247 21177720.3636072 18912176.4595914 16769050.6405589 14825620.0382182 13174078.8643263 11580051.4302157 10178868.1336236 9016600.53788817 7829186.70256535 6829825.08845313 5998657.43917859 5130079.4437941 4330203.85761871 3659435.72337271 3064043.59517362 2556937.48099963 2091222.9865124 1742240.85254955 1401031.24812436 1131800.57762512 886366.09956752 638962.026379994 512411.546931673 372508.38979403 260626.406339853 196214.543596145 130823.804061378 79998.3716081923 51076.5697173703 22774.3579681647 14159.5424647026 5993.28037127032 2149.49468805517 2076.80646188906 1722.44952290985 0 0 0 0 0 0 0 0 0
"RETCOST" 4463489.9296432 6466013.71508358 7735061.75122995 9370649.59948616 10663191.0745327 11867896.0752591 12494023.919365 13518110.3775353 14077474.2407733 14464068.988767 14939725.7864581 15196039.5275652 15282754.0837206 15253289.1331509 15192543.8488893 14884530.5544643 14666175.7310164 14429895.0273219 14083172.9645284 13757006.9566065 13288184.4817857 12855093.2642032 12333335.0182013 11790175.5536257 11302445.5633881 10828101.0382658 10265216.7102373 9713426.44625359 9280567.49411205 8647237.20130923 8179960.24602809 7568549.95296037 7064799.08068511 6560823.86065527 6072637.7147211 5604989.60852263 5192092.50238273 4712797.25911226 4304823.74782988 3905329.27935214 3531650.8588924 3237144.883407 2835277.35329027 2574110.28329847 2292559.89903321 2018380.52236006 1766604.28146185 1566465.30006839 1376786.83118629 1175693.18654996 1010525.05437352 867325.501282951 748881.66075153 631641.377579498 526393.757942537 442554.803116195 355439.663922826 286084.46514585 238626.295375768 181435.44927469 145208.636313664 113084.058778077 88746.1763111464 64128.7902337488 46956.8271914367 35047.4507276538 25864.7455925246 19132.3137982561 13197.4114168317 9326.73872216252 6052.26683868004 3862.21158235037 2193.15665054702 1207.08236490723 1055.07172555044 263.120832518659 192.412482186148 107.351132954176 103.720901405001 100.21343130918 64.5528082833247 0 0 0 0 0 0
"NEUCOST" 6121533.4346824 14608443.4007623 22992553.9931415 30800073.1317508 37891285.8802559 45957872.7909235 51716165.9963782 58308517.6980967 62208524.0240043 65306988.5698508 66996178.8420631 68714621.762535 69378600.341515 69294705.8460435 69564059.1531608 68661362.4169439 67788372.0638066 65993533.5607627 63180332.8062376 61610530.376807 60134192.3103564 57843821.9922136 55627092.0799134 52451038.731281 50100127.2955151 47888670.8429312 45439695.8402074 42622503.8119633 40474433.6038274 37743831.8022837 35258571.3287233 32710168.5356839 30568660.6067223 28235084.7941607 25950639.8872062 24176268.6105213 22010422.4440938 20213231.882016 18441537.1635271 16662022.7693065 15105506.4801656 13500228.1027491 12187897.1193238 10835640.7531755 9695730.01871624 8606743.58161243 7584504.24085619 6625499.5434618 5776028.2024487 5018334.89308093 4375343.48595951 3775067.32000288 3229808.20740486 2752008.46070687 2300158.32906802 1919432.87148809 1618824.22005748 1299797.28609178 1058167.16660978 859717.275360928 666917.891386281 502948.083673037 391954.315148301 288859.059404436 216984.197342112 155024.967660229 111861.963526112 76399.1469244878 56414.3653625313 36721.9184300785 25535.1136980677 13888.9056045796 9113.0424755681 5726.9513547662 2838.01686455096 1289.90564878257 954.708577976226 268.72942509103 0 0 0 0 0 0 0 0 0
"CANCOST" 54778574.2059451 96289567.6941958 88965876.5731679 83855242.2780071 78306338.2675932 74705494.5589161 70512279.4730679 64585074.1800884 60840986.7160696 56460900.9830565 51546039.0034873 47119949.6091743 42632844.0751586 39322675.9504074 36121089.1275133 33175019.6712962 30283595.6158532 27356280.6058436 24492180.0893933 21871226.2260348 20221449.0395092 18094434.5048243 16224668.9509263 14632632.1876455 12689262.7415564 11423868.4043718 10260318.4793655 9329915.87249591 8258094.59344448 7316067.06787772 6347117.84141093 5603634.37681877 4848444.67354748 4376621.72569466 4002935.70650022 3306662.24740215 2877408.32574499 2516805.99364135 2175002.08514833 1805385.63398261 1596837.52254207 1415728.60151539 1150265.805698 1007002.32498491 829358.629640103 731135.430857233 617532.462098806 471309.31140799 435590.602948236 317588.819005829 295241.924244869 240615.796857134 205773.293368316 158689.582353583 133675.940524394 104430.986691516 92664.2149526904 63481.6976331562 48646.1939596094 36864.1228123406 33776.7872655351 23507.7544918587 18828.1085961158 14138.1348523116 8635.1633389059 6568.11435477798 5068.21215078619 4600.63364873097 2134.85755679684 2565.96575588458 1312.1013046025 717.175933548627 594.773776997293 416.383258938686 467.725161181386 159.974975577578 76.5887635966911 69.0105228861049 0 0 0 0 0 0 0 0 0
"OSTCOST" 30743377.1076014 59953034.8442444 86946564.9261725 111367982.650664 133833185.735613 154065944.39444 171665374.490331 186454366.492714 198671904.595555 208333968.593682 215775172.432921 221387381.772995 224871954.698531 226673501.585909 226863791.637087 225516851.357809 222759163.762443 218861129.404923 214016729.058101 208345580.53325 201805602.281873 194691328.014539 187177899.191778 179070844.026763 170652346.381225 162202164.570851 153574435.210472 144858975.699346 136178406.495724 127560862.871366 119085509.77579 110849091.980821 102968368.634312 95357731.8002232 88075726.1568136 80985669.5631988 74282464.7888258 67919444.0248165 62012550.1574369 56364754.3444605 51022948.7116493 45982968.9201528 41376236.8010141 37127908.9120036 33133941.5200383 29476728.8395676 26110542.5649933 23062648.3526794 20268389.7801192 17756783.198206 15494504.6299627 13521129.1953547 11723974.1025803 10104325.3154016 8668059.46155279 7382243.83923722 6262850.69005292 5260005.59922296 4371472.67880354 3612474.8344557 2970031.75973337 2379050.8665554 1900111.46388133 1501667.20242037 1166089.86462639 906839.463085965 689321.678869148 524784.776405458 392360.399070965 288541.962935432 207466.756443623 143535.70685592 97006.1247456032 62014.4237212611 35379.696617612 18868.4962885174 10101.1500120437 4520.21125104585 2386.94284476891 1418.14787592889 332.676016639894 112.979884298344 0 0 0 0 0
"DEPCOST" 9817711.55858261 18474318.110246 26023291.1524088 32558231.6782874 38113220.0422718 42798650.0764378 46586579.736288 49563790.155601 51747212.2901457 53259867.4436145 54177500.3146587 54549950.219013 54417195.1031981 53830481.0282038 52917674.9158963 51648947.6487945 50160319.8002568 48469761.4653268 46554759.97341 44553874.3072919 42443002.3454927 40266663.2889247 38039243.3606397 35836682.1638564 33643383.9607159 31485166.6262867 29368785.4437719 27298393.4124998 25298452.9654063 23360582.7104197 21501324.99274 19744893.7455968 18091590.5283299 16519391.7556369 15039756.667171 13639108.740541 12365546.771625 11171350.8826524 10066774.4348045 9023805.89150526 8053583.39697474 7160302.73122159 6356134.24178961 5620503.70586224 4938706.32641872 4326761.52674335 3765574.10582919 3264884.19831733 2812684.5645583 2418040.04709809 2062031.02812889 1757661.55235764 1487844.12384298 1250048.39195351 1039580.91611294 859578.205022173 706362.649540997 573807.968635556 458538.989514953 364185.733347316 285828.701117267 219547.37685433 166962.562679386 124486.66222671 90133.2741561452 66281.1748129541 48303.5115397667 34795.9916547449 25340.8227561725 17540.0823957486 11664.1605143518 7721.48857760356 4866.57408150246 2992.85815974249 1676.33579088413 775.250281286051 480.2566837475 162.70599365303 64.7274342271328 53.1670150897363 18.059861648169 0 0 0 0 0 0
"DEMCOST" 21191546.9493256 32161246.0993159 38205536.8701342 42025571.7562872 45821186.7452664 52096739.7859555 57941792.6927451 63938859.0710184 66632393.9469195 70686204.9957999 72473782.5831614 78219298.5681118 82798408.1372719 84374799.5006105 86521277.6268574 87772431.297806 88917910.6989812 87434569.9702295 86599999.6336302 85447815.3630503 84722764.9879594 83747304.9702648 79475996.4459057 74722373.4830008 71405068.7868553 67652485.7697849 66291455.7234139 64783393.4300963 60290763.8487885 56143238.7255008 52685049.5126376 49279229.6320135 47311378.1532965 44247907.3751903 41844407.0094653 39114920.1566798 36530743.6442939 34119135.1427031 32406527.3599459 30630394.3036188 29137812.4962759 27945136.0086328 26369555.5987229 25336206.4090899 23490123.0636254 22294197.0387017 20673673.9969128 19208171.4373236 17515166.8900382 16407058.649315 14768804.9126113 13632219.5279977 12404555.3671342 11441580.446236 10692018.6624019 9645157.08205806 8815167.81108461 7978925.10852802 7103606.36097436 6544091.77025066 6084838.22849124 5372758.16730408 4443897.73855915 3681068.08780377 2980601.10484183 2501357.5632702 2047184.33249381 1688103.37872247 1413912.72688028 1054207.50793175 704769.095949527 444290.642884188 299555.149997495 191336.309847247 104700.649266771 51463.0100046123 26440.226411664 13825.1321026255 4904.28228449281 1919.89867556995 0 0 0 0 0 0 0
"OTHCOST" 697760365.678033 685690447.883932 682037911.358733 674760159.087172 666776695.801609 658163743.484372 647914211.634007 634675531.801176 618287225.034968 601719621.958625 581976238.409124 562745187.754587 541900132.617098 520634583.186249 498589916.856592 475657306.807352 453155420.468427 430044479.849067 407281293.470701 385317925.912254 362813655.720168 341224363.922022 319327743.207323 298460852.829374 278674955.253812 259198299.972761 241019977.249742 222226752.501232 205550910.69984 189131619.621999 173883977.204536 158957946.773007 144854712.199715 131815183.719917 119967767.795248 108490531.833321 97933740.1073625 88277547.7250283 79039344.8801881 70769923.113514 63061046.5255337 55876580.3885941 49282553.9592454 43561249.5054209 38044595.820487 33354919.7545249 28807731.4961049 24954770.2715799 21358949.0846865 18274932.6868453 15531433.1239731 13162581.4120065 11038599.1175289 9265251.43130388 7677104.34256146 6267260.53709659 5146240.32191724 4170799.55694869 3298225.61665829 2640687.85177804 2073048.29580931 1581483.08154211 1204074.1290273 880814.221154009 649981.197715856 490402.980250027 346351.012228896 249731.359018044 184940.360910079 126686.046650047 84446.02834183 54752.8401354719 32638.3217756737 21094.7794693047 11335.6341972703 5048.77467891732 3086.76015712163 1023.68431731578 659.021989245424 541.330344955594 110.087724389329 0 0 0 0 0 0
"SCOST" 55965784.6208488 114368258.479323 157875496.976772 193223570.539574 224688473.256216 258494476.297044 289937634.820207 318525814.997259 336029789.010147 354286334.556558 363890754.908699 381958959.973402 394770617.475909 398044811.970157 401456891.885406 401439128.589363 399803293.859807 391539246.793275 383531662.130621 374337433.160409 365768716.284406 356605859.766192 338282978.607708 319310178.928935 303853765.831047 287404327.121067 276791500.741595 265918740.383845 247625982.933978 230804247.309519 215792204.399601 201442977.074406 190262982.210888 177116401.678194 165959388.337654 154140550.739997 142759796.885538 132186988.378312 123940220.862498 115481965.766715 108201103.018213 101677741.027376 94660099.073867 88932331.560723 81698776.8551476 76159084.5651253 69827881.8299119 64218672.649058 57980447.7844402 53403503.7049712 47706402.9608776 43537703.3183979 39189571.7293916 35593885.0227726 32784888.4094232 29305085.9579909 26460916.1858627 23569361.0670826 20730725.2744673 18928889.6322517 17263745.094987 15004450.6902155 12349592.6875565 10166289.3132148 8204211.60108659 6842514.08871443 5550046.30911196 4557725.54364577 3770063.90390386 2801559.28791368 1889451.57278272 1210303.8042318 799152.218413672 513750.060512932 283699.324851359 137496.828904393 71848.8830518256 36318.4654397923 14071.5908389207 4811.36838515767 47.8506599322875 16.2505313022578 0 0 0 0 0
