"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"QALY" 266346.32764461 517754.761366174 488380.973845724 460053.833992695 432900.616217961 406901.288452562 381921.025987574 358040.557570704 335289.950509333 313584.177164519 292942.028145256 273294.210277811 254598.637783546 236787.207296669 219801.298594099 203675.318883861 188437.026142298 174093.166024025 160570.043168506 147798.717465986 135807.031731803 124618.607628111 114130.192857824 104302.869967008 95153.5591837799 86644.993672548 78724.7391854981 71387.7401834435 64582.2892849268 58321.6128482281 52563.366011388 47261.6337974181 42468.8792946869 38084.1344585965 34078.8964073796 30441.7875388524 27126.3825142668 24132.7995347645 21429.2128449734 18998.155920796 16816.5325356031 14862.1083987766 13097.0959608084 11506.5625664011 10084.2392863504 8795.40530699439 7648.81692885295 6622.11148380807 5689.07641988797 4875.62472673911 4161.04694913042 3523.20911328627 2969.48920087469 2489.29307873698 2069.40308716452 1704.0305004216 1388.01589091832 1113.36539509186 882.833009003141 691.080009488257 535.658408737965 409.682431200914 307.35644413136 228.345994602847 165.258722403646 117.718784972464 83.1189733684876 58.7801219568188 41.7634876229086 29.4340554503183 20.5317388649162 14.2748667140298 8.99020957018847 4.92246690733826 2.79796387844066 1.48343373896815 0.557277757787997 0.0678608327949217 0.0147905288346418 0 0 0 0 0 0 0 0
"CVD" 10287 10133 10141 10316 10258 10155 10431 10419 10150 10022 9882 9955 9774 9762 9408 9335 9226 9116 8779 8303 8146 7960 7732 7526 7131 6717 6515 6169 5944 5634 5248 4978 4712 4346 4119 3761 3696 3350 3188 3014 2729 2565 2401 2224 2146 1934 1775 1699 1484 1420 1209 1200 960 895 790 698 610 561 476 358 324 247 193 151 107 77 59 45 27 20 14 14 8 1 1 1 0 0 0 0 0 0 0 0 0 0 0
"MI" 1518 1699 1777 1946 2063 2093 2191 2249 2363 2449 2442 2585 2662 2624 2578 2674 2695 2682 2613 2643 2520 2546 2500 2545 2351 2271 2265 2140 2087 1975 1870 1823 1749 1619 1514 1433 1331 1264 1132 1108 1003 937 919 883 765 733 624 635 541 506 464 459 378 322 318 281 244 203 170 128 130 101 74 59 45 32 26 22 8 9 5 5 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"UANG" 814 784 748 800 763 742 722 779 773 744 769 740 732 708 739 759 785 713 684 657 653 664 632 600 509 583 468 524 485 450 438 422 371 398 349 336 317 315 288 244 239 190 183 199 191 143 148 142 111 121 94 104 98 68 66 51 42 44 35 20 34 17 17 12 7 3 3 5 1 3 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"STRO" 2892 3075 3361 3430 3643 3694 4003 4037 4153 4306 4358 4516 4547 4691 4547 4558 4601 4678 4606 4446 4393 4329 4286 4187 3899 3920 3850 3641 3417 3273 3172 2985 2929 2744 2597 2333 2247 2071 2050 1895 1739 1639 1582 1480 1380 1228 1181 1125 1033 927 864 836 691 644 582 525 447 402 348 280 239 184 147 126 76 66 44 39 24 19 6 8 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"TIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"DXT2" 13494 7062 7610 8874 11239 12527 11411 8956 7115 6010 5779 5400 5064 5050 4944 4887 4895 5043 4950 5068 5124 4951 4989 4845 4638 4405 4152 3894 3667 3237 2954 2720 2400 2087 1905 1691 1542 1350 1173 1075 956 834 757 614 572 521 437 376 345 300 239 233 164 158 122 129 99 89 65 56 37 27 19 25 10 12 4 8 6 1 3 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"BLIND" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CHF" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CANB" 569 1891 3141 4382 5510 6674 7721 8711 9605 10415 11156 11860 12477 12969 13445 13814 14113 14361 14453 14491 14502 14381 14265 14045 13779 13401 13113 12803 12333 11917 11483 11010 10626 10226 9704 9181 8667 8188 7700 7265 6913 6452 6021 5626 5246 4844 4508 4096 3758 3402 3039 2758 2515 2230 1976 1717 1456 1233 1043 848 702 561 443 334 258 190 153 112 89 65 47 31 18 12 5 2 0 0 0 0 0 0 0 0 0 0 0
"CANC" 366 918 1328 1759 2105 2486 2743 2961 3111 3255 3318 3365 3458 3486 3510 3512 3529 3518 3441 3349 3307 3219 3102 2998 2893 2758 2623 2518 2398 2231 2107 1985 1876 1763 1624 1488 1375 1254 1178 1097 995 932 837 753 692 641 561 502 429 380 337 307 259 212 184 155 131 116 96 81 58 40 35 32 24 14 9 6 5 5 5 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"OST" 10889 21688 32415 42786 53270 63498 72856 81827 90153 97894 105082 111499 117305 122221 126578 130330 133153 135345 136901 137551 137700 137355 136203 134544 132553 130215 127254 123865 120120 116058 111634 107174 102882 98245 93539 88512 83587 78851 74208 69685 65274 61089 56784 52831 48934 45079 41503 37976 34540 31463 28288 25316 22555 19879 17374 15161 12963 10979 9249 7613 6251 5037 4014 3144 2361 1797 1306 963 709 522 374 274 139 87 40 20 4 1 0 0 0 0 0 0 0 0 0
"DEP" 21450 41789 61068 79193 96040 111634 126033 139077 150725 161054 169858 177259 183450 187784 191319 193324 194239 194154 193254 191084 188283 184587 179842 174890 169316 163323 157032 150481 143505 136750 129372 122172 115359 108516 101530 94625 88181 81998 76082 70446 65164 60284 55344 50951 46746 42708 39078 35363 32012 28906 25768 22954 20282 17775 15450 13367 11292 9486 7898 6417 5195 4154 3298 2564 1914 1425 1051 747 536 367 251 184 130 76 34 16 6 2 0 0 0 0 0 0 0 0 0
"DEMENTIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BMI" 33654.3497258138 34268.7492411185 34837.9193354296 35409.987043111 35985.7409464673 36566.1215355375 36778.1138412174 36981.3867729238 37177.6051208351 37364.3589328552 37545.4131828093 37717.5867196419 37881.8194686999 38040.1556546711 38191.7108072488 38335.4035788498 38472.9002494128 38597.5274862722 38713.2056525609 38817.3270816828 38912.5999458903 38999.9225178305 39069.9327379462 39127.2827057668 39173.8347377254 39207.3197698562 39228.7476730758 39216.9153853028 39202.9733154369 39163.3087896255 39112.0690891432 39046.0204186265 38949.7439938937 38831.2817994136 38686.3306008852 38510.2136675014 38314.0894518339 38106.7509957514 37878.7766279177 37615.976397318 37301.1026969743 36978.5076037312 36612.6640467813 36215.0815797224 35788.5408915721 35331.832808383 34821.4019785286 34277.9835599549 33700.695102298 33107.9811607762 32450.8664483372 31752.1016240606 31017.6009203182 30285.8006655985 29519.1511989212 28703.7588815179 27990.3492516262 27076.7281252376 26368.4632824965 25617.0687382012 24748.0424788968 23723.0232624799 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"BMI_B" 35382.6214753968 34690.8377906287 35262.4023354614 35837.1752092541 36416.0727976566 36999.9803420417 37215.8226782179 37423.4341338883 37624.4102324168 37816.3396347989 38002.8637943142 38181.4167580515 38352.4005259334 38518.4098804262 38677.790997295 38830.1973182746 38976.9843649223 39111.6307058333 39237.8140396233 39353.1605639586 39460.1279189736 39559.7575740001 39642.422176612 39713.4615173147 39773.6922374641 39821.7415270433 39858.065718865 39861.9639521686 39863.9026757153 39840.3663806089 39806.2461051232 39757.2480349157 39676.9182617949 39575.1172450609 39446.5883782614 39287.5584118957 39108.2387587074 38916.6830549178 38704.3712897796 38456.4254401119 38156.7849854024 37848.4044734435 37495.7980428777 37109.7061211128 36695.2452049407 36251.8957552093 35751.2508931934 35218.4816786448 34655.2174049918 34070.5224417614 33422.8000922965 32732.1264525959 32003.9293105542 31278.5406405565 30518.8646865449 29708.4978292142 28999.9320200557 28090.134368024 27379.3589635119 26624.6353958832 25752.3648426305 24724.9978617542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"glyc" 1781.83727915375 1805.6869040563 1850.2657565028 1924.14014072818 2018.28382784114 2118.39425392607 2208.80890523167 2283.23195646609 2345.59940202307 2401.81428327989 2456.40999972872 2509.58607427244 2564.0703142505 2621.12273831966 2676.50609430291 2734.9651728875 2798.00506420801 2864.49187834539 2931.53505531262 3005.69685895802 3084.9381257338 3169.04788278576 3258.82486677446 3352.10555494807 3446.15635001371 3543.29962523983 3641.66092826862 3741.32863024847 3833.28892127091 3918.95992655417 4007.08620244986 4093.38998980507 4181.28019389576 4253.80717566206 4321.46491399716 4385.82042408546 4458.98259436832 4527.859406444 4588.5067662051 4655.07482391055 4706.40891703437 4765.34828684531 4818.93585096153 4868.28285382065 4923.2385343115 4987.86217444125 5026.31737478634 5081.16992336039 5140.54095674197 5179.81578670006 5206.33107471688 5221.31883485902 5233.55129078192 5256.27700086117 5246.48202933123 5250.20293839823 5220.36899703061 5194.62138237196 5153.82054502973 5037.28795339514 4888.40888625618 4873.13604509135 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"HBA" 5914.6755916853 5935.85976166997 5972.37771151895 6019.86335883752 6067.20002154344 6103.20407286954 6128.65572314542 6151.17852112157 6175.36406009017 6201.55172777317 6228.03439407421 6253.99525357913 6281.8605348553 6306.11347404206 6330.67464245367 6356.44664239042 6380.02288029442 6403.16882095701 6425.48604232946 6446.49048729841 6469.71941017786 6493.9520738253 6516.7279073404 6538.82145648731 6558.89610461921 6578.98243598784 6603.41745593826 6625.36491525908 6640.25455675375 6655.33157578119 6668.73882719152 6681.46270651634 6691.91730676609 6699.45861684604 6705.79492172863 6711.02078026919 6713.06767052777 6719.49423553365 6722.80647525541 6724.28482760102 6726.5236440388 6728.72139857388 6727.78616370946 6729.25356167256 6734.80248628148 6742.07196933508 6737.69350275928 6741.12780461748 6752.20627169356 6757.77867444759 6759.23159458583 6758.55537186541 6749.1627364755 6748.29400874218 6740.47716690256 6738.26683237382 6729.95075232437 6710.56075868641 6682.44594896567 6648.25143729163 6593.18970819179 6580.98824803926 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"CHOL" 5144.98580484713 5106.40264768318 5037.95267602561 4978.81811086563 4922.90602355053 4868.53194671232 4815.65444777215 4765.49718015006 4716.95972314634 4670.00119084566 4624.59206119739 4581.25927730659 4539.56497230802 4500.7983309661 4463.74797109217 4429.8831009308 4398.01598324935 4367.62932169504 4339.69487166092 4313.72898001713 4290.54763707737 4269.35298591443 4250.95854554535 4235.34567000522 4220.81220860792 4208.81688738047 4199.54567031466 4191.28455282373 4186.43176978165 4182.87138839335 4182.95233886159 4185.8021764405 4188.27219014699 4195.41376685245 4204.87912650737 4218.77441358605 4236.00365590775 4255.40633926021 4276.25726591876 4300.39455517367 4327.51609964795 4355.88212875424 4387.71434858948 4415.7418208588 4454.33388800382 4498.17623426262 4536.6645987753 4583.25026280276 4636.01273386645 4682.28895985914 4733.32293364304 4793.17336597621 4854.12903399103 4912.61867335522 4978.39167526137 5042.29414755614 5094.1885118163 5193.15667698084 5255.09191470344 5314.05250440766 5356.43814766044 5456.3922304546 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"SBP" 130091.482910388 131542.517661512 131558.258801116 131568.985454648 131570.979691961 131558.123083631 131537.60397399 131510.009666833 131467.301162267 131411.980508019 131357.632199771 131286.196288246 131205.889010302 131115.436389883 131017.078785766 130903.07445458 130787.715590043 130664.122998502 130522.353591798 130379.720514402 130224.904215203 130063.543911845 129880.437411534 129703.218328486 129514.342284968 129320.465940306 129102.158875207 128883.786114906 128638.480401864 128403.70564267 128150.824796261 127880.342981993 127601.716340374 127291.51755134 127003.441872037 126681.680728576 126402.734301031 126111.933872968 125857.699359273 125597.229298237 125363.858995519 125105.272698545 124875.209287081 124665.996772111 124469.014572751 124272.103430182 124174.493969393 124128.304089655 123917.066974383 123915.38065003 123978.772616178 124016.64370633 124118.718266403 124296.217785932 124529.406448041 124859.195800755 125196.11246068 125560.564393955 126294.217470545 127036.370165036 127869.849148887 127849.06405692 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"HDL" 1668.96884876353 1682.1673732428 1694.90207894334 1707.21097624866 1719.49777620641 1731.42152389965 1743.31255331479 1755.06107624235 1766.67488057347 1777.97601816932 1788.98502305412 1800.06436466932 1810.64090707213 1820.76696245695 1830.47754113602 1839.70809803013 1848.53631154321 1856.78001115632 1864.90333383568 1872.21357493037 1879.06833795721 1885.2449200784 1890.78598818253 1895.47796762077 1899.53803133921 1902.55355791601 1904.56376641107 1905.7336685398 1907.29926696565 1907.33627517814 1907.17667220002 1906.79928393522 1905.93481668643 1905.14574636527 1904.48282421954 1902.87750238437 1899.94080941514 1898.31830450362 1896.82729991075 1894.8698376701 1893.58091116881 1892.71425830084 1892.68619810004 1892.37223267347 1891.57959055019 1892.15340573727 1896.15051511209 1897.83062661065 1896.84207215148 1899.60294184577 1902.72853191144 1911.13672422105 1922.95414327293 1934.71765707974 1947.0924179204 1963.70045002728 1980.61165924191 1995.98366032141 2020.12319648297 2052.50229810558 2074.64153094863 2100.65353396492 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"MMSE" 11641.5447249804 11641.3833997719 11640.9156460674 11640.526316568 11640.1557545652 11639.5469972612 11639.150530006 11639.31429491 11639.6519650076 11638.6346301403 11637.3304690452 11636.9996974104 11635.7845155214 11634.7242680964 11634.0053362718 11632.960408549 11632.4494248437 11630.7462574392 11629.4483887243 11626.9084253309 11625.9966687902 11626.0643641387 11626.1641482579 11625.9360199211 11624.3684257151 11624.1645362838 11623.8454170234 11621.9822109887 11622.6153346438 11621.0901044716 11618.1732718275 11621.4580221649 11619.7680164164 11617.1660027002 11617.4864977043 11614.4832202989 11616.0575331846 11618.1879174047 11617.3068481841 11614.1484613611 11613.0687372844 11609.7273530371 11606.7806140597 11606.4252767641 11606.7686997734 11602.756957901 11602.5270291308 11599.4754962006 11591.9709597373 11587.9001526758 11576.2803470156 11578.9387323343 11569.5794466832 11579.8711277431 11576.2341303941 11581.5968074183 11598.1238102967 11622.7417714963 11600.3146752113 11622.4612164906 11567.1691039654 11499.2992887659 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"N" 0 687028 681424 674883 667528 659579 650780 641075 630589 619456 607458 594890 581370 567333 552208 536550 520035 503233 486116 468561 450300 432098 413843 395216 376757 358484 340282 322338 304766 287225 270483 253598 237556 222536 207824 193799 180123 167179 154968 143249 132310 122179 112609 103405 94966 86844 78992 71987 65014 58402 52595 46886 41645 36809 32283 28074 24317 20613 17332 14485 11845 9715 7756 6167 4824 3627 2718 1993 1478 1101 800 567 422 215 133 71 39 6 2 0 0 0 0 0 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 794 1083 1095 1259 1397 1529 1592 1721 1849 1905 2074 2149 2302 2240 2441 2429 2530 2539 2704 2667 2656 2787 2701 2685 2543 2596 2433 2412 2215 2335 2088 2103 2013 1845 1841 1593 1636 1523 1461 1315 1238 1208 1098 1026 1024 862 883 727 699 737 662 596 515 508 424 361 315 290 274 211 193 175 135 126 77 66 60 38 26 25 18 9 7 1 2 0 0 0 0 0 0 0 0 0 0 0 0
"FCVD" 671 810 901 951 1070 1172 1178 1330 1403 1487 1513 1609 1738 1782 1762 1834 1755 1821 1935 1923 1895 1897 1860 1851 1873 1756 1743 1644 1629 1576 1549 1425 1386 1232 1264 1142 1140 1011 944 930 868 813 739 746 663 668 587 582 524 524 447 403 408 363 279 284 254 221 182 174 149 117 106 71 64 36 29 20 15 13 9 3 2 3 3 1 0 0 0 0 0 0 0 0 0 0 0
"UPTAKE" 687028 681424 674883 667528 659579 650780 641075 630589 619456 607458 594890 581370 567333 552208 536550 520035 503233 486116 468561 450300 432098 413843 395216 376757 358484 340282 322338 304766 287225 270483 253598 237556 222536 207824 193799 180123 167179 154968 143249 132310 122179 112609 103405 94966 86844 78992 71987 65014 58402 52595 46886 41645 36809 32283 28074 24317 20613 17332 14485 11845 9715 7756 6167 4824 3627 2718 1993 1478 1101 800 567 422 215 133 71 39 6 2 0 0 0 0 0 0 0 0 0
"DMCOST" 10662225.1593989 33541764.6899859 61399620.6948978 65621035.093377 70381124.8856826 75287384.4515295 82837875.2757273 90207940.2693952 94676442.5526956 96717951.7138966 97589502.4510257 97900308.8765692 97715847.2479475 96992843.345102 95845665.2982933 94196446.319954 92023213.6142698 89242109.2221518 86214887.936949 83146645.1930122 80035552.8149278 76924924.3987208 73847957.8964666 70729724.7973994 67650023.5739127 64667434.2992631 61612797.2505421 58631289.2540802 55645473.6838755 52723489.5795622 49711941.3666689 46677196.0981078 43732922.5190756 40800873.4419531 37830677.3711457 34962042.3352162 32235914.1971936 29503496.7934267 26951998.5686914 24474628.4857371 22186212.2317068 19951246.4279728 17817277.5001729 15904533.9266043 14142477.3049378 12505861.0521784 11026621.9643175 9699167.43972704 8528216.40838783 7449458.51090956 6450643.26414101 5622679.80514028 4888888.53023822 4213486.32996605 3639257.99975004 3094813.54089311 2611851.09684989 2180846.08179407 1820108.70369473 1469447.81306774 1176647.6345456 925695.991767609 709689.408705019 542471.834908833 412287.882377917 296645.059574052 222661.333145086 161566.656241784 113764.319868067 78059.3266554224 49924.158539582 35466.5321607659 24307.8759466423 12621.3348803538 8224.23015924409 3777.55527859122 2403.92974227736 389.667896996039 34.1833660274578 0 0 0 0 0 0 0 0
