"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"BMI_B" 33364.8663459162 33888.4509630578 34345.1896487347 34804.0847982978 35265.4011675557 35728.8756350913 35940.9525858774 36143.5999887604 36337.7625046521 36522.3988608737 36698.883847661 36865.5516434511 37023.34072039 37171.5153042323 37309.9060724125 37438.8117225868 37556.1171709876 37660.3791953297 37752.7533055858 37830.4200569911 37892.087578035 37940.1995215854 37970.9265948611 37985.7396321216 37983.0225112554 37961.0180163774 37919.6033412543 37852.7015227482 37766.3597435562 37656.8098524264 37524.7336594318 37366.7806826251 37184.8778907217 36976.3068264411 36745.4918473612 36483.7763551466 36197.7742383439 35885.9080164839 35546.2785745033 35177.0236320704 34771.9465462348 34333.366841474 33872.5968586059 33384.2505389972 32849.6346236373 32297.1467711126 31701.3511754673 31073.8934838593 30402.6333318616 29700.0893106179 28954.8927598897 28171.6281774404 27348.8359685302 26508.570853983 25639.3451002181 24716.9448216364 23798.2934321744 22849.0744873997 21930.7772403321 21008.9584815953 20102.4451156493 19188.454968491 18295.1444455614 17379.8957461764 16453.9320947827 15609.917379432 14577.0558135516 13731.8871082012 12970.163728939 12178.53748407 11414.7529194322 10064.8638810203 8476.03308539351 6292.80674628246 4101.56295047568 2360.67723006578 1174.62224739352 572.171624619785 222.075593421645 109.628837578396 15 15 5 0 0 0 0
"glyc" 1794.83006536479 1808.12505423082 1841.35970949505 1896.68503904204 1968.29263144199 2046.08458553863 2118.40062043654 2179.65217180412 2232.98854830072 2282.96063407864 2331.845083344 2382.54966363432 2436.47732746855 2493.33110679588 2554.36068724873 2618.57541686253 2686.63805072207 2760.22420043415 2838.13265706043 2921.51162900054 3010.00062987498 3102.13395951068 3200.02729797494 3300.03737992657 3402.52556858341 3509.52530662027 3615.32847802271 3724.0672436339 3830.55823822888 3934.39499958324 4038.49387780405 4138.03264298417 4232.16835294921 4321.43273124388 4410.35700321712 4491.09763994711 4568.12535996618 4634.16571526526 4696.32235811452 4749.67371903653 4799.10190737454 4836.95971761858 4874.14389887781 4900.70205678677 4928.52978337605 4939.01046680056 4948.0048191595 4938.66257636293 4927.76713349721 4904.95788030536 4869.08511868208 4841.20514340286 4798.06235372995 4745.0538420449 4675.10644236682 4615.63838105863 4525.44997188079 4438.34422413366 4348.17485446596 4203.32398485262 4030.71644667884 3894.34184028058 3720.70650714955 3580.78747545794 3402.92477632346 3220.20515278757 3049.88007949517 2847.60471035854 2610.40130393439 2341.8731720485 2108.84541607214 1878.97807699877 1669.42712775808 1251.68037206071 821.29944102646 370.485733942286 162.343904597336 46.8713037392343 16.415217001416 5.78603975594388 5.90603961574244 5.90603961574244 1.55671335906062 0 0 0 0
"HBA" 5913.99299538877 5928.07866454332 5957.81378716978 5996.21400914463 6034.42925671299 6065.01172637626 6088.35348131313 6109.83358246965 6132.36326533425 6155.80627364781 6179.68743670883 6204.05008047135 6228.37161578337 6251.82406334377 6275.08606070759 6298.75476167596 6321.27687909656 6344.92564064289 6368.11539579959 6391.77872746264 6415.58414253563 6439.88950793874 6463.05041338444 6486.49585340679 6509.68661682848 6532.92621585535 6555.8950100093 6578.76103743438 6600.15279992727 6620.43104975131 6639.07654295187 6655.5277165767 6671.55249509533 6685.51578350064 6698.32789467244 6708.61787695382 6717.20878337238 6723.90627941641 6729.02999137494 6731.2496661328 6730.40756442519 6729.06729332129 6726.10534906651 6720.77699097256 6714.10363782357 6704.26185306179 6692.07336795262 6675.73795981213 6660.58264382103 6640.80981365713 6619.4147140233 6598.29606832111 6574.30274732449 6543.75640960216 6510.55371337759 6482.09703828483 6444.51783975775 6407.51100879069 6368.57935696192 6318.61046950484 6258.15320464909 6204.39971452348 6151.18950431196 6096.9564410285 6033.51179357982 5967.0487837271 5904.57424976415 5844.22079049762 5758.66588010961 5651.74395098834 5522.8469006885 5220.6937345486 4692.20756223947 3707.77881588971 2609.44605381828 1601.76264126103 905.620603979916 438.042416558034 194.239318793994 93.6653401338573 17.0003823094711 17.0003823094711 5.44398847104035 0 0 0 0
"CHOL" 5173.62589207191 5081.82046674841 5022.85276478595 4974.74125686166 4930.89595781106 4889.09887686145 4849.29246258953 4811.65403976791 4775.60741342464 4740.90809899891 4707.54229245609 4675.69909317071 4645.21716097217 4616.14110730153 4588.25702846639 4562.27971692256 4538.13503024483 4516.01992559483 4495.66199234004 4477.49419128698 4461.05454547835 4446.80929135256 4435.08336485261 4425.92253880309 4418.70110063878 4413.27431289049 4410.8925341883 4411.05663884067 4413.95468066631 4419.10037839283 4427.71001116784 4440.28953335084 4454.47125744067 4471.49007476434 4492.4738166661 4518.36691629852 4547.97574758496 4580.93204296711 4617.71561283115 4658.65072352813 4704.47801326395 4755.39302346854 4810.84272425424 4869.3675196503 4936.91618838797 5007.65972240286 5084.4212392665 5167.47497213101 5256.88117237194 5349.46514888634 5449.04451232561 5552.12431947297 5660.42789114863 5775.89700216111 5891.82810820954 6018.28865916891 6142.88382806533 6273.22282845307 6396.44112196056 6518.9576761948 6646.37341163963 6770.62914725163 6896.75201327313 7029.91508943666 7180.49774801079 7299.5091035301 7466.0178860939 7588.21359580613 7731.86959770181 7836.62289837163 7884.87008343503 7613.5151999091 7158.25254239774 5913.48356825084 4335.21041716233 2773.3508046263 1659.9703853187 868.736104081739 401.45063107185 181.141214526385 36.7733474986112 37.0807733942644 12.7650530501289 0 0 0 0
"SBP" 132935.240259293 132952.256077992 132957.178694319 132954.236418479 132941.132436915 132918.814169866 132887.706765384 132846.147975275 132792.326890783 132730.818180241 132659.2506394 132577.726105914 132485.940404944 132384.562591914 132272.265135222 132144.778577003 132013.447525045 131870.414348202 131713.128817591 131543.506415037 131365.104643409 131177.219828679 130983.167535881 130780.848316264 130577.029660243 130367.461767565 130151.224488079 129933.969656702 129710.847449602 129498.786682538 129280.855332131 129067.673879806 128855.864911796 128639.454573129 128418.874035312 128205.361390459 127999.685419396 127813.114236394 127626.795411316 127456.102686601 127283.643185199 127117.728160065 126944.156903135 126800.95979953 126662.61289852 126544.402357974 126446.938913028 126363.352991838 126282.230373132 126235.503519318 126240.958076405 126279.27668239 126326.290825564 126400.767054245 126560.426660016 126791.565955111 127082.1753942 127404.853585992 127802.941548018 128323.804991629 128978.126260185 129718.919914018 130535.471236811 131458.950410839 132394.362778732 133536.064473927 134922.301545812 136175.204116432 137330.154624168 138502.34876644 138564.074041881 132600.697282058 122324.868304385 99970.8510566292 71481.4088154084 45647.8563661456 26329.1581356591 13747.8422734539 6055.7919986581 2814.0874440895 430.722146869284 431.814507038483 189.459366670674 0 0 0 0
"HDL" 1675.12873632745 1687.3218862489 1699.12858432468 1710.71854351346 1722.11382241935 1733.397000356 1744.42012077099 1755.40466277746 1766.29431106856 1776.98018676468 1787.46475273364 1797.93253071747 1808.24352781329 1818.41460677655 1828.41835779775 1838.14557015925 1847.81327595703 1857.41585110855 1866.83337673729 1876.06359374138 1885.21740537867 1894.17131002651 1903.04295213194 1911.79877634742 1920.31251969074 1928.66152515171 1936.87988587115 1944.78749568464 1953.17863479667 1960.6703815621 1968.12476058966 1975.26845408512 1982.35222950666 1989.69513985097 1996.9792117972 2004.21073865315 2011.12058793177 2017.9507539705 2024.88089126805 2031.63326026922 2038.91533649922 2045.17332918667 2052.55157915654 2059.36414092804 2066.31459173 2072.83274812848 2079.97684783235 2087.4169356753 2095.38740968679 2103.41505153609 2110.98818156491 2120.24966117362 2130.82910286385 2139.9923258917 2151.0276202562 2163.17776394836 2178.71309752232 2191.50780378231 2208.83307462269 2231.81532828457 2254.6873798141 2277.67103782047 2308.82869627003 2331.7061260815 2358.61882394324 2384.49079565676 2412.84033881387 2445.98762306566 2476.45851648612 2500.12991933825 2502.47651299821 2410.09632533357 2214.8151128196 1801.94720957076 1287.25372492716 820.846446331766 482.670496316979 243.261279655705 117.5466993936 56.1326749720395 10.1001637023184 10.1385900869897 3.94323166525248 0 0 0 0
"MMSE" 11643.306 11641.6793824253 11641.5557860036 11641.1937139747 11640.8867889052 11640.6384231532 11640.1280569119 11639.6725003199 11639.0411797962 11638.6864781478 11638.4445250876 11638.3669830621 11637.6412957939 11637.3452859158 11636.9682002878 11636.7457191031 11635.7019699944 11634.9281774936 11633.9888433181 11632.9216150981 11631.8387497489 11631.2993739223 11631.1786180396 11630.795566532 11629.8955842907 11630.4558950895 11629.6777456848 11628.5727868128 11627.5455051171 11627.3516467777 11627.3735325204 11627.5419291913 11626.6715324141 11626.0600640412 11624.8981869707 11624.0969625983 11623.7325792117 11623.5439238149 11621.8411900081 11620.2174689921 11619.0674290581 11617.4655736284 11614.5941674282 11613.7955906553 11613.3649051772 11613.636996536 11611.4955219487 11612.4913973409 11607.6987453259 11600.2628520556 11597.9346305574 11592.9617593249 11587.4887829765 11581.730934146 11578.8528154225 11578.7810533707 11577.776175048 11578.6776581852 11571.8179677616 11562.6929564378 11542.13427911 11527.6167691295 11520.2917179674 11489.9534934807 11486.8273053839 11444.9333365262 11430.8423261493 11410.4942052028 11373.3038032163 11368.2630753761 11277.2600521739 10724.3468806477 9772.19242424242 7814.86626984127 5585.8380952381 3484.00476190476 2012.98333333333 1028.66666666667 463 218.833333333333 30.1666666666667 30.1666666666667 8 0 0 0 0
"N" 0 5e+06 4953573 4902164 4846439 4786126 4720887 4649903 4573834 4492954 4406879 4315826 4220580 4120754 4016419 3908858 3796145 3680884 3563074 3443011 3320682 3198340 3074649 2950554 2826386 2703636 2582423 2461866 2342682 2224616 2109367 1994737 1882450 1774120 1668649 1565528 1464997 1368036 1274536 1184818 1098312 1015777 935955 859889 788217 719252 654151 593396 535958 482387 433048 386527 344469 305714 269381 235817 204877 176845 151582 128710 108260 89979 73899 59970 48363 38021 30008 23273 17929 13637 10214 7552 5443 3688 2376 1421 771 410 205 91 42 7 7 2 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 5798 8090 8847 9695 10379 11289 11955 12779 13611 14219 14905 15495 16211 16228 16904 17332 17607 17954 18329 18513 18292 18579 18381 18111 17860 17295 17159 16884 16448 16084 15587 15205 14470 14269 13841 12899 12581 11985 11360 10780 10608 9801 9294 8585 8098 7385 6885 6246 5970 5426 5056 4444 4017 3736 3369 2857 2532 2172 1949 1744 1440 1258 1005 886 702 562 475 337 274 195 162 118 81 52 20 16 3 4 1 0 0 0 0 0 0 0 0
"FCVD" 5477 6516 6999 7494 7895 8731 9024 9663 10028 10670 11084 11447 11932 11772 12272 12402 12453 12539 12881 12778 12677 12711 12414 12322 12095 11895 11780 11385 11134 10725 10525 10402 10117 9318 9107 8765 8315 7927 7717 7317 6954 6747 6195 5864 5422 5013 4630 4365 3938 3741 3292 2940 2727 2560 2212 1986 1799 1546 1374 1197 1014 841 715 595 476 337 308 237 158 138 108 60 44 31 31 13 7 1 3 1 0 0 0 0 0 0 0
"UPTAKE" 5e+06 4953573 4902164 4846439 4786126 4720887 4649903 4573834 4492954 4406879 4315826 4220580 4120754 4016419 3908858 3796145 3680884 3563074 3443011 3320682 3198340 3074649 2950554 2826386 2703636 2582423 2461866 2342682 2224616 2109367 1994737 1882450 1774120 1668649 1565528 1464997 1368036 1274536 1184818 1098312 1015777 935955 859889 788217 719252 654151 593396 535958 482387 433048 386527 344469 305714 269381 235817 204877 176845 151582 128710 108260 89979 73899 59970 48363 38021 30008 23273 17929 13637 10214 7552 5443 3688 2376 1421 771 410 205 91 42 7 7 2 0 0 0 0
"DMCOST" 6158899.44195402 16435318.5145555 23966522.5165277 27893650.5180425 32203323.9735772 38168602.0465007 44352533.152573 50313750.0998694 54527215.0086693 56775895.5769752 57948258.7818203 58807535.610265 59386139.1317368 59822785.7879425 59993141.4377323 59731314.5630296 59090872.5452124 58237366.8079475 56980529.4452686 55524333.3941061 53945196.8120123 52060058.6996761 50103015.8961988 48040809.9745795 45951484.5982975 43756588.8879809 41530297.4113797 39271244.2603337 37078436.9969569 34850308.1451403 32622865.3901223 30433874.9448485 28308646.854797 26160977.4098771 24202671.2789251 22244288.7815426 20266601.741615 18475203.9638359 16789787.333723 15158389.6937626 13618955.4721868 12187548.6964946 10873965.0110071 9664628.68153252 8560905.77115999 7523141.48395957 6613816.81790406 5794318.07547832 5066458.07858685 4400696.49791019 3820983.92085315 3304750.84857765 2847149.99182783 2438356.37679986 2072194.49267078 1728927.77675426 1446456.03355278 1193704.75032137 965553.7089196 760242.360577372 587152.421450571 443431.353426664 329970.554025788 244059.241566162 170522.050333933 123580.841047025 86495.7103367913 61974.3648363268 41919.8245168379 30262.3105147804 20089.9676478397 12852.5453163767 6760.02978989502 3751.24578772235 1683.91793822501 297.710490177683 197.932784077292 80.522113842552 5.93348278629827 5.73283360995002 0 0 0 0 0 0 0
"CVDCOST" 60953028.6582374 78087022.4515619 94676166.6414578 108838333.913095 122613496.95131 133420381.595261 144469743.596581 152487186.771716 158985847.577399 166137433.268802 169815719.171804 173032142.205774 175105084.267453 174443509.510875 174721995.874595 173494497.043293 171813931.279426 168978377.618014 165632018.43199 161852064.747202 158263134.626549 153968997.168974 148004593.15258 142810502.310916 137720273.216117 131142795.314807 125049252.189185 118532961.611681 113116882.604953 106811681.118083 101171466.687934 95164029.1830481 89356937.7488877 83033499.1106771 77217482.6239226 71014807.1500829 65653913.8717037 60132218.9667094 55651019.9846387 51300048.9957131 46477151.214405 41806749.8275234 38127778.920944 34100908.3485817 30652246.3528787 27178101.795959 24091393.6081055 21416239.1071436 19089463.0251388 17160716.8762199 14734644.4918876 12946597.9539552 11230749.3604696 9922139.38036883 8695087.77337008 7385426.94610209 6263259.77000454 5340908.54600396 4439174.74436273 3798274.72026333 3078024.54820875 2443342.03704067 1908500.57290486 1610762.67650115 1118691.96701317 850393.541411253 615601.009243471 457057.701725519 318870.934359019 247809.45008479 181280.936903035 123061.005803998 75965.3107743444 49200.9328389265 28247.5761403356 12119.7205184864 3730.04676211046 2075.35078615918 429.649389515466 5222.48508776486 0 0 0 0 0 0 0
"NEPHCOST" 23586220.51332 23311343.8423575 23072631.7142617 22777884.4261891 23131124.8816739 23537572.1434913 24249828.5133365 24889558.1819366 26417184.5111941 27511354.4264079 28328390.1924489 29433161.0817732 30760753.6178786 31471983.0525515 32671939.5981064 33505287.4527025 34040751.5169779 34125064.8120451 34109556.4747575 33671847.6376656 33533360.930847 32582507.7076507 31584526.9888306 30784749.5290817 29804366.0131132 28670000.368787 27605357.0210628 26176273.2556581 25227824.4054965 23916533.7107258 22596860.7642683 21532527.6919969 20167310.7272544 18783075.2261639 17464867.4376765 15961174.6760224 14906598.6818903 13768506.8908732 12780990.3104386 11417290.3082454 10395900.98402 9324054.39355487 8358290.38639777 7423865.56060018 6712435.47088725 5973109.89522258 5252166.94314551 4610531.69987333 4175955.21098902 3760699.17344039 3482096.23464626 2936525.96535447 2592426.46791538 2333290.64578922 2006798.88724734 1766598.33665793 1542210.24874909 1285947.22445849 1070451.21354894 869928.513788059 691788.290615613 569714.431596897 471497.035642986 334370.471971719 245578.750391254 213716.108750237 136738.298937962 93863.6301760436 71182.8577784282 45635.6702908973 32949.8097424343 18642.0198337017 9924.02491156242 3862.844598023 1778.37033838872 0 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 1349381.1078693 1717701.4498115 2062543.78118929 2463611.5245823 2860197.40589372 3141803.76569573 3484610.96015149 3774868.91624968 3897373.0767962 4064821.97576375 4213413.50821843 4302886.20106721 4458189.04875238 4417569.96033608 4554984.67475078 4491153.10738531 4384788.75501908 4242600.29069594 4238606.84569392 4091257.52141506 4084389.57414776 3953692.94377217 3845450.15622955 3722576.10624624 3541586.99073101 3394547.41683126 3238999.17997908 3156418.54498434 2956012.34405632 2792848.52431755 2661031.63834277 2495944.66967541 2322033.04856197 2168338.58831192 2013331.55503861 1862808.70782593 1719999.05639909 1575861.66298764 1445618.24773663 1326579.05843683 1205016.6521045 1068036.25394532 941857.940590838 863325.685196794 749508.432129855 667956.068307673 583051.217152829 509441.061212281 458327.534131506 394152.830599051 348540.196856921 304466.518201042 259782.867685157 227134.831731834 183062.590974366 163183.90929152 135056.679496942 115072.865429263 93283.384684716 80145.4763547562 63680.1623646551 47607.0630003493 39821.205410274 28322.8745143701 20286.2280129548 13830.8397165448 11646.1876509051 8032.75303856886 5022.6167105543 2989.2543349341 2528.22178717544 1882.03577335054 1076.3329535918 541.134686522873 259.600262080869 78.2300479249233 43.5184287735844 42.0467910855888 0 0 0 0 0 0 0 0 0
"NEUCOST" 2189184.9676434 4922422.84369382 6815675.57965376 10125211.2546892 12638472.1702662 14777419.0486938 16555637.2505218 18632354.7186685 20241478.0734178 21495346.5197726 21747265.5063707 22057947.8240009 22773290.4097204 22809146.1086774 23166676.0118168 22365300.2375349 22384987.4851646 21920738.0622952 21527278.4891786 20882761.0199698 20310841.5692486 19552698.9386258 18881499.6220577 18133932.4406225 17487640.9562967 16790207.1954688 15972279.5394057 15116725.6032623 14307793.6302547 13636049.4204141 12882461.6364156 11913447.7534185 11203252.4675981 10372302.2478518 9560199.22382431 8958702.48826023 8161596.30985836 7487448.31646224 6875046.51633772 6131045.53804742 5548943.92097506 5010715.79572004 4456102.89974585 3972481.41688905 3505756.37913392 3095231.29717883 2719049.8606353 2391057.69419219 2051746.07503794 1787606.40768585 1563418.68875483 1343446.65230131 1136771.86418878 972499.334046638 817625.958262166 706612.679971749 586805.825298212 487608.885712703 405183.559639359 328530.479000573 248798.521166285 192906.887904862 147862.297796012 109733.254546735 79451.913215179 56599.418352468 38897.5586808379 29893.7064085052 19968.3080666167 13849.5557610768 9770.67810112936 5914.7351335267 3638.01646101758 2017.77840948632 908.959508980939 0 0 0 0 0 0 0 0 0 0 0 0
"CANCOST" 13040194.96763 22391027.2486639 21643612.5483478 19644352.7425052 18659223.9689937 17738450.163966 16969237.6390827 15623832.2161793 14494558.5488255 14007790.8133739 12396542.5243262 12234756.4038132 11119627.1058981 10039165.7085439 8714909.03523311 8585197.61941784 7600344.43839905 6839150.86654454 6278374.2680442 5676807.66340742 5154087.75131475 4570253.65886841 4306826.35592875 3874146.9174002 3450747.03812516 3181390.58225852 2742289.42863629 2595689.12289152 2231476.77591368 2048240.76659509 1926303.48734035 1665373.64844587 1358049.5235823 1158804.118494 1087410.89730955 957476.608249874 832505.441944353 676139.713498634 658093.045246836 541015.222746841 387178.739249993 395531.701868179 359312.781893635 268702.160842496 231370.871179531 196352.21066827 165142.666614048 138779.558805994 117022.561494544 84853.4716872833 74941.276102246 62911.9879432306 62748.3642922142 39119.8137961679 39917.2628695709 30854.4689265272 21742.5334990374 16974.3859632536 13028.3714325557 9939.0566834217 8171.86036439623 4487.27043878557 6039.30276269998 3050.76308066398 2302.37308959433 1459.84324927028 1471.69638775233 1207.57593984376 657.448196522146 132.137389963105 629.126614656956 0 108.569292106919 91.1911272746196 0 0 0 75.7615788773169 0 0 0 0 0 0 0 0 0
